104.0582708,104.09287259999999,30.75745,30.7886,1477938533.3,1477947130.6,6.0,8.0,1.0,186.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.75745,30.7886,1477938533.3,1477947130.6,7.0,8.0,1.0,187.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.75745,30.7886,1477938533.3,1477947130.6,8.0,8.0,1.0,188.0,0.0,0.0,1.0
104.1620762,104.196678,30.75745,30.7886,1477938533.3,1477947130.6,9.0,8.0,1.0,189.0,0.0,0.0,1.0
103.85066,103.8852618,30.7886,30.81975,1477938533.3,1477947130.6,0.0,9.0,1.0,190.0,0.0,0.0,1.0
103.8852618,103.9198636,30.7886,30.81975,1477938533.3,1477947130.6,1.0,9.0,1.0,191.0,0.0,0.0,1.0
103.9198636,103.9544654,30.7886,30.81975,1477938533.3,1477947130.6,2.0,9.0,1.0,192.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.7886,30.81975,1477938533.3,1477947130.6,3.0,9.0,1.0,193.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.7886,30.81975,1477938533.3,1477947130.6,4.0,9.0,1.0,194.0,0.0,0.0,1.0
104.023669,104.0582708,30.7886,30.81975,1477938533.3,1477947130.6,5.0,9.0,1.0,195.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.7886,30.81975,1477938533.3,1477947130.6,6.0,9.0,1.0,196.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.7886,30.81975,1477938533.3,1477947130.6,7.0,9.0,1.0,197.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.7886,30.81975,1477938533.3,1477947130.6,8.0,9.0,1.0,198.0,0.0,0.0,1.0
104.1620762,104.196678,30.7886,30.81975,1477938533.3,1477947130.6,9.0,9.0,1.0,199.0,0.0,0.0,1.0
103.85066,103.8852618,30.50825,30.5394,1477947130.6,1477955727.9,0.0,0.0,2.0,200.0,0.0,0.0,1.0
103.8852618,103.9198636,30.50825,30.5394,1477947130.6,1477955727.9,1.0,0.0,2.0,201.0,0.0,0.0,1.0
103.9198636,103.9544654,30.50825,30.5394,1477947130.6,1477955727.9,2.0,0.0,2.0,202.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.50825,30.5394,1477947130.6,1477955727.9,3.0,0.0,2.0,203.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.50825,30.5394,1477947130.6,1477955727.9,4.0,0.0,2.0,204.0,0.0,0.0,1.0
104.023669,104.0582708,30.50825,30.5394,1477947130.6,1477955727.9,5.0,0.0,2.0,205.0,0.0,0.0,1.0
104.0582708,104.09287259999999,30.50825,30.5394,1477947130.6,1477955727.9,6.0,0.0,2.0,206.0,0.0,0.0,1.0
104.09287259999999,104.12747440000001,30.50825,30.5394,1477947130.6,1477955727.9,7.0,0.0,2.0,207.0,0.0,0.0,1.0
104.12747440000001,104.1620762,30.50825,30.5394,1477947130.6,1477955727.9,8.0,0.0,2.0,208.0,0.0,0.0,1.0
104.1620762,104.196678,30.50825,30.5394,1477947130.6,1477955727.9,9.0,0.0,2.0,209.0,0.0,0.0,1.0
103.85066,103.8852618,30.5394,30.57055,1477947130.6,1477955727.9,0.0,1.0,2.0,210.0,0.0,0.0,1.0
103.8852618,103.9198636,30.5394,30.57055,1477947130.6,1477955727.9,1.0,1.0,2.0,211.0,0.0,0.0,1.0
103.9198636,103.9544654,30.5394,30.57055,1477947130.6,1477955727.9,2.0,1.0,2.0,212.0,0.0,0.0,1.0
103.9544654,103.98906720000001,30.5394,30.57055,1477947130.6,1477955727.9,3.0,1.0,2.0,213.0,0.0,0.0,1.0
103.98906720000001,104.023669,30.5394,30.57055,1477947130.6,1477955727.9,4.0,1.0,2.0,214.0,0.0,0.0,1.0
104.023669,104.0582708,30.5394,30.57055,1477947130.6,1477955727.9,5.0,1.0,2.0,215.0,0.0,0.0,1.0
